station_m	X_ref_m	Y_ref_m	psi_ref_rad	curvature_1pm	local_speed_limit_mps	vx_ref_mps	yaw_rate_ref_radps
667.25	-35.0772558047725	139.198919260773	4.71238895186547	0	13.4	8.45309734116039	0
667.5	-35.0772558119023	138.948919260773	4.71238895186547	0	13.4	8.46137679095621	0
667.75	-35.0772558190321	138.698919260773	4.71238895186547	0	13.4	8.46964700226809	0
668	-35.0772558261619	138.448919260773	4.71238895186547	0	13.4	8.4779080022909	0
668.25	-35.0772558332917	138.198919260773	4.71238895186547	0	13.4	8.48615981808356	0
668.5	-35.0772558404215	137.948919260773	4.71238895186547	0	13.4	8.49440247656995	0
668.75	-35.0772558475513	137.698919260773	4.71238895186547	0	13.4	8.5026360045399	0
669	-35.0772558546811	137.448919260773	4.71238895186547	0	13.4	8.5108604286501	0
669.25	-35.0772558618109	137.198919260773	4.71238895186547	0	13.4	8.51907577542504	0
669.5	-35.0772558689407	136.948919260773	4.71238895186547	0	13.4	8.52728207125792	0
669.75	-35.0772558760705	136.698919260773	4.71238895186547	0	13.4	8.53547934241157	0
670	-35.0772558832003	136.448919260773	4.71238895186547	0	13.4	8.54366761501935	0
670.25	-35.0772558903301	136.198919260773	4.71238895186547	0	13.4	8.55184691508605	0
670.5	-35.0772558974599	135.948919260773	4.71238895186547	0	13.4	8.56001726848879	0
670.75	-35.0772559045897	135.698919260773	4.71238895186547	0	13.4	8.56817870097787	0
671	-35.0772559117195	135.448919260773	4.71238895186547	0	13.4	8.57633123817765	0
671.25	-35.0772559188494	135.198919260773	4.71238895186547	0	13.4	8.58447490558745	0
671.5	-35.0772559259792	134.948919260773	4.71238895186547	0	13.4	8.59260972858235	0
671.75	-35.077255933109	134.698919260773	4.71238895186547	0	13.4	8.6007357324141	0
672	-35.0772559402388	134.448919260773	4.71238895186547	0	13.4	8.6088529422119	0
672.25	-35.0772559473686	134.198919260773	4.71238895186547	0	13.4	8.61696138298329	0
672.5	-35.0772559544984	133.948919260773	4.71238895186547	0	13.4	8.62506107961494	0
672.75	-35.0772559616282	133.698919260773	4.71238895186547	0	13.4	8.63315205687349	0
673	-35.077255968758	133.448919260773	4.71238895186547	0	13.4	8.64123433940635	0
673.25	-35.0772559758878	133.198919260773	4.71238895186547	0	13.4	8.64930795174251	0
673.5	-35.0772559830176	132.948919260773	4.71238895186547	0	13.4	8.65737291829335	0
673.75	-35.0772559901474	132.698919260773	4.71238895186547	0	13.4	8.66542926335341	0
674	-35.0772559972772	132.448919260773	4.71238895186547	0	13.4	8.67347701110119	0
674.25	-35.077256004407	132.198919260773	4.71238895186547	0	13.4	8.68151618559994	0
674.5	-35.0772560115368	131.948919260773	4.71238895186547	0	13.4	8.68954681079839	0
674.75	-35.0772560186666	131.698919260773	4.71238895186547	0	13.4	8.69756891053157	0
675	-35.0772560257964	131.448919260773	4.71238895186547	0	13.4	8.70558250852151	0
675.25	-35.0772560329263	131.198919260773	4.71238895186547	0	13.4	8.71358762837805	0
675.5	-35.0772560400561	130.948919260773	4.71238895186547	0	13.4	8.72158429359954	0
675.75	-35.0772560471859	130.698919260773	4.71238895186547	0	13.4	8.7295725275736	0
676	-35.0772560543157	130.448919260773	4.71238895186547	0	13.4	8.73755235357786	0
676.25	-35.0772560614455	130.198919260773	4.71238895186547	0	13.4	8.74552379478065	0
676.5	-35.0772560685753	129.948919260773	4.71238895186547	0	13.4	8.75348687424177	0
676.75	-35.0772560757051	129.698919260773	4.71238895186547	0	13.4	8.76144161491316	0
677	-35.0772560828349	129.448919260773	4.71238895186547	0	13.4	8.76938803963965	0
677.25	-35.0772560899647	129.198919260773	4.71238895186547	0	13.4	8.77732617115963	0
677.5	-35.0772560970945	128.948919260773	4.71238895186547	0	13.4	8.78525603210575	0
677.75	-35.0772561042243	128.698919260773	4.71238895186547	0	13.4	8.79317764500562	0
678	-35.0772561113541	128.448919260773	4.71238895186547	0	13.4	8.8010910322825	0
678.25	-35.0772561184839	128.198919260773	4.71238895186547	0	13.4	8.80899621625596	0
678.5	-35.0772561256137	127.948919260773	4.71238895186547	0	13.4	8.81689321914256	0
678.75	-35.0772561327435	127.698919260773	4.71238895186547	0	13.4	8.82478206305655	0
679	-35.0772561398733	127.448919260773	4.71238895186547	0	13.4	8.83266277001046	0
679.25	-35.0772561470031	127.198919260773	4.71238895186547	0	13.4	8.84053536191584	0
679.5	-35.077256154133	126.948919260773	4.71238895186547	0	13.4	8.84839986058384	0
679.75	-35.0772561612628	126.698919260773	4.71238895186547	0	13.4	8.85625628772591	0
680	-35.0772561683926	126.448919260773	4.71238895186547	0	13.4	8.86410466495441	0
680.25	-35.0772561755224	126.198919260773	4.71238895186547	0	13.4	8.87194501378323	0
680.5	-35.0772561826522	125.948919260773	4.71238895186547	0	13.4	8.87977735562848	0
680.75	-35.077256189782	125.698919260773	4.71238895186547	0	13.4	8.88760171180906	0
681	-35.0772561969118	125.448919260773	4.71238895186547	0	13.4	8.89541810354728	0
681.25	-35.0772562040416	125.198919260773	4.71238895186547	0	13.4	8.9032265519695	0
681.5	-35.0772562111714	124.948919260773	4.71238895186547	0	13.4	8.91102707810676	0
681.75	-35.0772562183012	124.698919260773	4.71238895186547	0	13.4	8.91881970289531	0
682	-35.077256225431	124.448919260773	4.71238895186547	0	13.4	8.92660444717727	0
682.25	-35.0772562325608	124.198919260773	4.71238895186547	0	13.4	8.93438133170123	0
682.5	-35.0772562396906	123.948919260773	4.71238895186547	0	13.4	8.94215037712279	0
682.75	-35.0772562468204	123.698919260773	4.71238895186547	0	13.4	8.94991160400518	0
683	-35.0772562539502	123.448919260773	4.71238895186547	0	13.4	8.95766503281984	0
683.25	-35.07725626108	123.198919260773	4.71238895186547	0	13.4	8.96541068394699	0
683.5	-35.0772562682099	122.948919260773	4.71238895186547	0	13.4	8.9731485776762	0
683.75	-35.0772562753397	122.698919260773	4.71238895186547	0	13.4	8.98087873420696	0
684	-35.0772562824695	122.448919260773	4.71238895186547	0	13.4	8.98860117364921	0
684.25	-35.0772562895993	122.198919260773	4.71238895186547	0	13.4	8.99631591602398	0
684.5	-35.0772562967291	121.948919260773	4.71238895186547	0	13.4	9.00402298126383	0
684.75	-35.0772563038589	121.698919260773	4.71238895186547	0	13.4	9.01172238921351	0
685	-35.0772563109887	121.448919260773	4.71238895186547	0	13.4	9.01941415963041	0
685.25	-35.0772563181185	121.198919260773	4.71238895186547	0	13.4	9.02709831218517	0
685.5	-35.0772563252483	120.948919260773	4.71238895186547	0	13.4	9.03477486646218	0
685.75	-35.0772563323781	120.698919260773	4.71238895186547	0	13.4	9.0424438419601	0
686	-35.0772563395079	120.448919260773	4.71238895186547	0	13.4	9.05010525809242	0
686.25	-35.0772563466377	120.198919260773	4.71238895186547	0	13.4	9.05775913418798	0
686.5	-35.0772563537675	119.948919260773	4.71238895186547	0	13.4	9.06540548949144	0
686.75	-35.0772563608973	119.698919260773	4.71238895186547	0	13.4	9.07304434316388	0
687	-35.0772563680271	119.448919260773	4.71238895186547	0	13.4	9.08067571428322	0
687.25	-35.0772563751569	119.198919260773	4.71238895186547	0	13.4	9.08829962184479	0
687.5	-35.0772563822867	118.948919260773	4.71238895186547	0	13.4	9.0959160847618	0
687.75	-35.0772563894166	118.698919260773	4.71238895186547	0	13.4	9.10352512186587	0
688	-35.0772563965464	118.448919260773	4.71238895186547	0	13.4	9.11112675190747	0
688.25	-35.0772564036762	118.198919260773	4.71238895186547	0	13.4	9.11872099355648	0
688.5	-35.077256410806	117.948919260773	4.71238895186547	0	13.4	9.12630786540262	0
688.75	-35.0772564179358	117.698919260773	4.71238895186547	0	13.4	9.13388738595597	0
689	-35.0772564250656	117.448919260773	4.71238895186547	0	13.4	9.14145957364742	0
689.25	-35.0772564321954	117.198919260773	4.71238895186547	0	13.4	9.14902444682918	0
689.5	-35.0772564393252	116.948919260773	4.71238895186547	0	13.4	9.15658202377522	0
689.75	-35.077256446455	116.698919260773	4.71238895186547	0	13.4	9.16413232268175	0
690	-35.0772564535848	116.448919260773	4.71238895186547	0	13.4	9.1716753616677	0
690.25	-35.0772564607146	116.198919260773	4.71238895186547	0	13.4	9.17921115877516	0
690.5	-35.0772564678444	115.948919260773	4.71238895186547	0	13.4	9.18673973196985	0
690.75	-35.0772564749742	115.698919260773	4.71238895186547	0	13.4	9.19426109914157	0
691	-35.077256482104	115.448919260773	4.71238895186547	0	13.4	9.20177527810464	0
691.25	-35.0772564892338	115.198919260773	4.71238895186547	0	13.4	9.20928228659837	0
691.5	-35.0772564963636	114.948919260773	4.71238895186547	0	13.4	9.2167821422875	0
691.75	-35.0772565034935	114.698919260773	4.71238895186547	0	13.4	9.22427486276262	0
692	-35.0772565106233	114.448919260773	4.71238895186547	0	13.4	9.23176046554062	0
692.25	-35.0772565177531	114.198919260773	4.71238895186547	0	13.4	9.23923896806514	0
692.5	-35.0772565248829	113.948919260773	4.71238895186547	0	13.4	9.24671038770697	0
692.75	-35.0772565320127	113.698919260773	4.71238895186547	0	13.4	9.2541747417645	0
693	-35.0772565391425	113.448919260773	4.71238895186547	0	13.4	9.26163204746413	0
693.25	-35.0772565462723	113.198919260773	4.71238895186547	0	13.4	9.26908232196071	0
693.5	-35.0772565534021	112.948919260773	4.71238895186547	0	13.4	9.27652558233793	0
693.75	-35.0772565605319	112.698919260773	4.71238895186547	0	13.4	9.28396184560877	0
694	-35.0772565676617	112.448919260773	4.71238895186547	0	13.4	9.29139112871587	0
694.25	-35.0772565747915	112.198919260773	4.71238895186547	0	13.4	9.29881344853198	0
694.5	-35.0772565819213	111.948919260773	4.71238895186547	0	13.4	9.30622882186034	0
694.75	-35.0772565890511	111.698919260773	4.71238895186547	0	13.4	9.31363726543507	0
695	-35.0772565961809	111.448919260773	4.71238895186547	0	13.4	9.32103879592162	0
695.25	-35.0772566033107	111.198919260773	4.71238895186547	0	13.4	9.32843342991711	0
695.5	-35.0772566104405	110.948919260773	4.71238895186547	0	13.4	9.33582118395076	0
695.75	-35.0772566175703	110.698919260773	4.71238895186547	0	13.4	9.34320207448426	0
696	-35.0772566247002	110.448919260773	4.71238895186547	0	13.4	9.35057611791217	0
696.25	-35.07725663183	110.198919260773	4.71238895186547	0	13.4	9.35794333056231	0
696.5	-35.0772566389598	109.948919260773	4.71238895186547	0	13.4	9.36530372869612	0
696.75	-35.0772566460896	109.698919260773	4.71238895186547	0	13.4	9.37265732850905	0
697	-35.0772566532194	109.448919260773	4.71238895186547	0	13.4	9.38000414613095	0
697.25	-35.0772566603492	109.198919260773	4.71238895186547	0	13.4	9.38734419762643	0
697.5	-35.077256667479	108.948919260773	4.71238895186547	0	13.4	9.39467749899523	0
697.75	-35.0772566746088	108.698919260773	4.71238895186547	0	13.4	9.4020040661726	0
698	-35.0772566817386	108.448919260773	4.71238895186547	0	13.4	9.40932391502963	0
698.25	-35.0772566888684	108.198919260773	4.71238895186547	0	13.4	9.41663706137368	0
698.5	-35.0772566959982	107.948919260773	4.71238895186547	0	13.4	9.42394352094867	0
698.75	-35.077256703128	107.698919260773	4.71238895186547	0	13.4	9.43124330943547	0
699	-35.0772567102578	107.448919260773	4.71238895186547	0	13.4	9.43853644245227	0
699.25	-35.0772567173876	107.198919260773	4.71238895186547	0	13.4	9.44582293555491	0
699.5	-35.0772567245174	106.948919260773	4.71238895186547	0	13.4	9.45310280423721	0
699.75	-35.0772567316472	106.698919260773	4.71238895186547	0	13.4	9.46037606393138	0
700	-35.0772567387771	106.448919260773	4.71238895186547	0	13.4	9.4676427300083	0
700.25	-35.0772567459069	106.198919260773	4.71238895186547	0	13.4	9.4749028177779	0
700.5	-35.0772567530367	105.948919260773	4.71238895186547	0	13.4	9.4821563424895	0
700.75	-35.0772567601665	105.698919260773	4.71238895186547	0	13.4	9.48940331933211	0
701	-35.0772567672963	105.448919260773	4.71238895186547	0	13.4	9.49664376343482	0
701.25	-35.0772567744261	105.198919260773	4.71238895186547	0	13.4	9.50387768986708	0
701.5	-35.0772567815559	104.948919260773	4.71238895186547	0	13.4	9.51110511363908	0
701.75	-35.0772567886857	104.698919260773	4.71238895186547	0	13.4	9.51832604970203	0
702	-35.0772567958155	104.448919260773	4.71238895186547	0	13.4	9.52554051294853	0
702.25	-35.0772568029453	104.198919260773	4.71238895186547	0	13.4	9.53274851821286	0
702.5	-35.0772568100751	103.948919260773	4.71238895186547	0	13.4	9.53995008027131	0
702.75	-35.0772568172049	103.698919260773	4.71238895186547	0	13.4	9.5471452138425	0
703	-35.0772568243347	103.448919260773	4.71238895186547	0	13.4	9.55433393358772	0
703.25	-35.0772568314645	103.198919260773	4.71238895186547	0	13.4	9.5615162541112	0
703.5	-35.0772568385943	102.948919260773	4.71238895186547	0	13.4	9.56869218996044	0
703.75	-35.0772568457241	102.698919260773	4.71238895186547	0	13.4	9.57586175562655	0
704	-35.0772568528539	102.448919260773	4.71238895186547	0	13.4	9.58302496554452	0
704.25	-35.0772568599838	102.198919260773	4.71238895186547	0	13.4	9.59018183409352	0
704.5	-35.0772568671136	101.948919260773	4.71238895186547	0	13.4	9.59733237559724	0
704.75	-35.0772568742434	101.698919260773	4.71238895186547	0	13.4	9.60447660432418	0
705	-35.0772568813732	101.448919260773	4.71238895186547	0	13.4	9.61161453448792	0
705.25	-35.077256888503	101.198919260773	4.71238895186547	0	13.4	9.61874618024745	0
705.5	-35.0772568956328	100.948919260773	4.71238895186547	0	13.4	9.62587155570746	0
705.75	-35.0772569027626	100.698919260773	4.71238895186547	0	13.4	9.6329906749186	0
706	-35.0772569098924	100.448919260773	4.71238895186547	0	13.4	9.64010355187782	0
706.25	-35.0772569170222	100.198919260773	4.71238895186547	0	13.4	9.64721020052863	0
706.5	-35.077256924152	99.9489192607733	4.71238895186547	0	13.4	9.6543106347614	0
706.75	-35.0772569312818	99.6989192607733	4.71238895186547	0	13.4	9.66140486841364	0
707	-35.0772569384116	99.4489192607733	4.71238895186547	0	13.4	9.66849291527025	0
707.25	-35.0772569455414	99.1989192607733	4.71238895186547	0	13.4	9.67557478906386	0
707.5	-35.0772569526712	98.9489192607733	4.71238895186547	0	13.4	9.68265050347509	0
707.75	-35.077256959801	98.6989192607733	4.71238895186547	0	13.4	9.68972007213279	0
708	-35.0772569669308	98.4489192607733	4.71238895186547	0	13.4	9.69678350861435	0
708.25	-35.0772569740607	98.1989192607733	4.71238895186547	0	13.4	9.70384082644599	0
708.5	-35.0772569811905	97.9489192607733	4.71238895186547	0	13.4	9.71089203910299	0
708.75	-35.0772569883203	97.6989192607733	4.71238895186547	0	13.4	9.71793716000996	0
709	-35.0772569954501	97.4489192607733	4.71238895186547	0	13.4	9.72497620254117	0
709.25	-35.0772570025799	97.1989192607733	4.71238895186547	0	13.4	9.73200918002073	0
709.5	-35.0772570097097	96.9489192607733	4.71238895186547	0	13.4	9.73903610572291	0
709.75	-35.0772570168395	96.6989192607733	4.71238895186547	0	13.4	9.7460569928724	0
710	-35.0772570239693	96.4489192607733	4.71238895186547	0	13.4	9.75307185464455	0
710.25	-35.0772570310991	96.1989192607733	4.71238895186547	0	13.4	9.76008070416563	0
710.5	-35.0772570382289	95.9489192607733	4.71238895186547	0	13.4	9.76708355451311	0
710.75	-35.0772570453587	95.6989192607733	4.71238895186547	0	13.4	9.77408041871588	0
711	-35.0772570524885	95.4489192607733	4.71238895186547	0	13.4	9.78107130975455	0
711.25	-35.0772570596183	95.1989192607733	4.71238895186547	0	13.4	9.78805624056166	0
711.5	-35.0772570667481	94.9489192607733	4.71238895186547	0	13.4	9.79503522402194	0
711.75	-35.0772570738779	94.6989192607733	4.71238895186547	0	13.4	9.80200827297258	0
712	-35.0772570810077	94.4489192607733	4.71238895186547	0	13.4	9.80897540020345	0
712.25	-35.0772570881376	94.1989192607733	4.71238895186547	0	13.4	9.81593661845736	0
712.5	-35.0772570952674	93.9489192607733	4.71238895186547	0	13.4	9.82289194043031	0
712.75	-35.0772571023972	93.6989192607733	4.71238895186547	0	13.4	9.82984137877171	0
713	-35.077257109527	93.4489192607733	4.71238895186547	0	13.4	9.83678494608463	0
713.25	-35.0772571166568	93.1989192607733	4.71238895186547	0	13.4	9.84372265492607	0
713.5	-35.0772571237866	92.9489192607733	4.71238895186547	0	13.4	9.85065451780713	0
713.75	-35.0772571309164	92.6989192607733	4.71238895186547	0	13.4	9.85758054719331	0
714	-35.0772571380462	92.4489192607733	4.71238895186547	0	13.4	9.86450075550471	0
714.25	-35.077257145176	92.1989192607733	4.71238895186547	0	13.4	9.87141515511627	0
714.5	-35.0772571523058	91.9489192607733	4.71238895186547	0	13.4	9.87832375835802	0
714.75	-35.0772571594356	91.6989192607733	4.71238895186547	0	13.4	9.88522657751526	0
715	-35.0772571665654	91.4489192607733	4.71238895186547	0	13.4	9.89212362482885	0
715.25	-35.0772571736952	91.1989192607733	4.71238895186547	0	13.4	9.89901491249539	0
715.5	-35.077257180825	90.9489192607733	4.71238895186547	0	13.4	9.90590045266746	0
715.75	-35.0772571879548	90.6989192607733	4.71238895186547	0	13.4	9.91278025745386	0
716	-35.0772571950846	90.4489192607733	4.71238895186547	0	13.4	9.9196543389198	0
716.25	-35.0772572022144	90.1989192607733	4.71238895186547	0	13.4	9.92652270908715	0
716.5	-35.0772572093443	89.9489192607733	4.71238895186547	0	13.4	9.93338537993464	0
716.75	-35.0772572164741	89.6989192607733	4.71238895186547	0	13.4	9.94024236339808	0
717	-35.0772572236039	89.4489192607733	4.71238895186547	0	13.4	9.9470936713706	0
717.25	-35.0772572307337	89.1989192607733	4.71238895186547	0	13.4	9.95393931570283	0
717.5	-35.0772572378635	88.9489192607733	4.71238895186547	0	13.4	9.96077930820313	0
717.75	-35.0772572449933	88.6989192607733	4.71238895186547	0	13.4	9.9676136606378	0
718	-35.0772572521231	88.4489192607733	4.71238895186547	0	13.4	9.9744423847313	0
718.25	-35.0772572592529	88.1989192607733	4.71238895186547	0	13.4	9.98126549216646	0
718.5	-35.0772572663827	87.9489192607733	4.71238895186547	0	13.4	9.98808299458466	0
718.75	-35.0772572735125	87.6989192607733	4.71238895186547	0	13.4	9.99489490358607	0
719	-35.0772572806423	87.4489192607733	4.71238895186547	0	13.4	10.0017012307298	0
